Date Time,Open,High,Low,Close,Volume,Adj Close
2014-10-23 00:00:00,194.619995,196.199997,194.259995,194.929993,154944000,184.2435
2014-10-24 00:00:00,195.25,196.490005,194.490005,196.429993,117927000,185.661285
2014-10-27 00:00:00,195.729996,196.449997,195.029999,196.160004,82954000,185.406082
2014-10-28 00:00:00,196.820007,198.419998,196.729996,198.410004,106736000,187.532761
2014-10-29 00:00:00,198.550003,199.119995,196.800003,198.110001,142557000,187.249161
2014-10-30 00:00:00,197.580002,199.949997,197.399994,199.380005,113330000,188.44957
2014-10-31 00:00:00,201.779999,201.820007,200.770004,201.660004,146903000,190.604584
2014-11-03 00:00:00,201.919998,202.449997,201.309998,201.770004,93600000,190.708557
2014-11-04 00:00:00,201.229996,201.600006,200.059998,201.070007,93343000,190.046906
2014-11-05 00:00:00,202.539993,202.589996,201.449997,202.339996,91709000,191.247269
2014-11-06 00:00:00,202.389999,203.259995,201.639999,203.149994,107089000,192.012878
2014-11-07 00:00:00,203.169998,203.600006,202.610001,203.339996,89540000,192.192474
2014-11-10 00:00:00,203.380005,204.039993,203.130005,203.979996,66319000,192.797348
2014-11-11 00:00:00,204.059998,204.309998,203.649994,204.179993,54499400,192.986404
2014-11-12 00:00:00,203.350006,204.240005,203.309998,203.960007,90120300,192.778488
2014-11-13 00:00:00,204.160004,204.830002,203.210007,204.190002,85357900,192.99588
2014-11-14 00:00:00,204.100006,204.490005,203.720001,204.240005,80417500,193.043167
2014-11-17 00:00:00,203.850006,204.580002,203.649994,204.369995,80441000,193.165985
2014-11-18 00:00:00,204.440002,205.919998,204.440002,205.550003,76068100,194.281311
2014-11-19 00:00:00,205.309998,205.550003,204.300003,205.220001,82373000,193.969421
2014-11-20 00:00:00,204.259995,205.710007,204.179993,205.580002,72840300,194.309677
2014-11-21 00:00:00,207.639999,207.839996,205.979996,206.679993,142327300,195.349365
2014-11-24 00:00:00,207.169998,207.389999,206.910004,207.259995,65880800,195.897552
2014-11-25 00:00:00,207.539993,207.789993,206.800003,207.110001,79108300,195.755798
2014-11-26 00:00:00,207.289993,207.759995,207.029999,207.639999,62167800,196.256744
2014-11-28 00:00:00,207.490005,207.869995,206.910004,207.199997,57890100,195.840866
2014-12-01 00:00:00,206.399994,206.539993,205.380005,205.759995,103968400,194.479782
2014-12-02 00:00:00,205.809998,207.339996,205.779999,207.089996,74507200,195.736877
2014-12-03 00:00:00,207.300003,208.149994,207.100006,207.889999,68952000,196.493027
2014-12-04 00:00:00,207.539993,208.270004,206.699997,207.660004,91316600,196.27562
2014-12-05 00:00:00,207.869995,208.470001,207.550003,208,91025500,196.597
2014-12-08 00:00:00,207.520004,208.119995,205.929993,206.610001,108588200,195.283188
2014-12-09 00:00:00,204.369995,206.600006,203.910004,206.470001,125180100,195.150864
2014-12-10 00:00:00,205.910004,205.979996,202.929993,203.160004,159856400,192.022354
2014-12-11 00:00:00,203.880005,206.190002,203.710007,204.190002,159012800,192.99588
2014-12-12 00:00:00,202.639999,203.820007,200.850006,200.889999,202330200,189.87677
2014-12-15 00:00:00,201.979996,202.529999,198.779999,199.509995,189965800,188.572449
2014-12-16 00:00:00,198.580002,202.399994,197.860001,197.910004,259543800,187.06015
2014-12-17 00:00:00,198.440002,202.339996,198.289993,201.789993,253910100,190.727432
2014-12-18 00:00:00,204.740005,212.970001,203.919998,206.779999,257633900,195.443863
2014-12-19 00:00:00,206.429993,207.330002,205.610001,206.520004,245084600,196.275391
2014-12-22 00:00:00,206.75,207.470001,206.460007,207.470001,148318900,197.178253
2014-12-23 00:00:00,208.169998,208.229996,207.399994,207.75,122167900,197.444366
2014-12-24 00:00:00,208.020004,208.339996,207.720001,207.770004,42963400,197.463379
2014-12-26 00:00:00,208.309998,208.850006,208.25,208.440002,57326700,198.100128
2014-12-29 00:00:00,208.220001,208.970001,208.139999,208.720001,79643900,198.366241
2014-12-30 00:00:00,208.210007,208.369995,207.509995,207.600006,73540800,197.301834
2014-12-31 00:00:00,207.990005,208.190002,205.389999,205.539993,130333800,195.344009
2015-01-02 00:00:00,206.380005,206.880005,204.179993,205.429993,121465900,195.239456
2015-01-05 00:00:00,204.169998,204.369995,201.350006,201.720001,169632600,191.713501
2015-01-06 00:00:00,202.089996,202.720001,198.860001,199.820007,209151400,189.907776
2015-01-07 00:00:00,201.419998,202.720001,200.880005,202.309998,125346700,192.2742
2015-01-08 00:00:00,204.009995,206.160004,203.990005,205.899994,147217800,195.686142
2015-01-09 00:00:00,206.399994,206.419998,203.509995,204.25,150812300,194.118011
2015-01-12 00:00:00,204.410004,204.600006,201.919998,202.649994,144396100,192.597366
2015-01-13 00:00:00,204.119995,205.479996,200.509995,202.080002,214553300,192.055649
2015-01-14 00:00:00,199.649994,201.100006,198.570007,200.860001,192991100,190.896179
2015-01-15 00:00:00,201.630005,202.009995,198.880005,199.020004,176613900,189.14743
2015-01-16 00:00:00,198.770004,201.820007,198.550003,201.630005,211879600,191.627975
2015-01-20 00:00:00,202.399994,202.720001,200.169998,202.059998,129466200,192.036606
2015-01-21 00:00:00,201.5,203.660004,200.940002,203.080002,122942700,193.006027
2015-01-22 00:00:00,203.990005,206.259995,202.330002,206.100006,174356000,195.876236
2015-01-23 00:00:00,205.789993,206.100006,204.809998,204.970001,115637000,194.802277
2015-01-26 00:00:00,204.710007,205.559998,203.850006,205.449997,92009700,195.258469
2015-01-27 00:00:00,202.970001,204.119995,201.740005,202.740005,134044600,192.682907
2015-01-28 00:00:00,204.169998,204.289993,199.910004,200.139999,168514300,190.211868
2015-01-29 00:00:00,200.380005,202.300003,198.679993,201.990005,173585400,191.970139
2015-01-30 00:00:00,200.570007,202.169998,199.130005,199.449997,197729700,189.556122
2015-02-02 00:00:00,200.050003,202.029999,197.860001,201.919998,163107000,191.903595
2015-02-03 00:00:00,203,204.850006,202.550003,204.839996,122416200,194.678726
2015-02-04 00:00:00,203.919998,205.380005,203.509995,204.059998,134306700,193.937439
2015-02-05 00:00:00,204.860001,206.300003,204.770004,206.119995,97953200,195.895233
2015-02-06 00:00:00,206.559998,207.240005,204.919998,205.550003,119694900,195.353516
2015-02-09 00:00:00,204.770004,205.639999,204.139999,204.630005,87219000,194.479172
2015-02-10 00:00:00,205.880005,207.119995,204.679993,206.809998,96164200,196.55101
2015-02-11 00:00:00,206.610001,207.449997,205.830002,206.929993,91087800,196.665054
2015-02-12 00:00:00,207.889999,208.990005,206.970001,208.919998,97545900,198.556335
2015-02-13 00:00:00,209.070007,209.839996,208.759995,209.779999,93670400,199.373657
2015-02-17 00:00:00,209.399994,210.320007,209.100006,210.110001,76968200,199.687317
2015-02-18 00:00:00,209.660004,210.220001,209.339996,210.130005,74848400,199.706314
2015-02-19 00:00:00,209.410004,210.419998,209.240005,209.979996,91462500,199.563751
2015-02-20 00:00:00,209.479996,211.330002,208.729996,211.240005,140896400,200.761261
2015-02-23 00:00:00,210.940002,211.210007,210.479996,211.210007,74411100,200.732758
2015-02-24 00:00:00,211.119995,212.050003,210.759995,211.809998,70943200,201.303009
2015-02-25 00:00:00,211.660004,212.240005,211.220001,211.630005,73061700,201.131897
2015-02-26 00:00:00,211.520004,211.710007,210.649994,211.380005,72697900,200.894318
2015-02-27 00:00:00,211.259995,211.580002,210.600006,210.660004,108076000,200.210037
2015-03-02 00:00:00,210.779999,212.059998,210.720001,211.990005,87491400,201.474045
2015-03-03 00:00:00,211.470001,212.050003,210.080002,211.119995,110325800,200.647202
2015-03-04 00:00:00,210.399994,210.490005,209.059998,210.229996,105665800,199.801346
2015-03-05 00:00:00,209.419998,210.800003,209.850006,210.460007,76873000,200.019958
2015-03-06 00:00:00,210.460007,210.460007,207.100006,207.5,188128000,197.206757
2015-03-09 00:00:00,207.740005,208.789993,207.550003,208.360001,89818900,198.024124
2015-03-10 00:00:00,206.710007,206.809998,204.929993,204.979996,153901500,194.811783
2015-03-11 00:00:00,205.289993,205.5,204.399994,204.5,110145700,194.355621
2015-03-12 00:00:00,205.259995,207.179993,205.199997,207.100006,93993500,196.82663
2015-03-13 00:00:00,206.770004,207.929993,204.580002,205.830002,162410900,195.619598
2015-03-16 00:00:00,206.710007,208.690002,205.860001,208.580002,136099200,198.2332
2015-03-17 00:00:00,207.690002,208.419998,206.979996,207.960007,91167100,197.643967
2015-03-18 00:00:00,207.389999,211.270004,206.619995,210.460007,220171200,200.019958
2015-03-19 00:00:00,209.960007,210.470001,209.029999,209.5,117917300,199.107559
2015-03-20 00:00:00,209.710007,211.020004,209.490005,210.410004,177715100,200.865067
2015-03-23 00:00:00,210.419998,211.110001,210,210,71310300,200.473663
2015-03-24 00:00:00,209.850006,210.399994,208.740005,208.820007,77805300,199.347198
2015-03-25 00:00:00,209.070007,209.350006,205.710007,205.759995,159521700,196.425995
2015-03-26 00:00:00,204.960007,206.369995,204.119995,205.270004,153067200,195.958221
2015-03-27 00:00:00,205.130005,205.949997,204.899994,205.740005,109352100,196.406906
2015-03-30 00:00:00,205.740005,208.610001,206.960007,208.25,96180400,198.80304
2015-03-31 00:00:00,207.259995,208.100006,206.360001,206.429993,126768700,197.065598
2015-04-01 00:00:00,206.429993,206.429993,204.509995,205.699997,132644700,196.368713
2015-04-02 00:00:00,205.619995,206.979996,205.399994,206.440002,86900900,197.07518
2015-04-06 00:00:00,206.440002,208.449997,205.210007,207.830002,114368200,198.4021
2015-04-07 00:00:00,207.860001,208.759995,207.240005,207.279999,81236300,197.877045
2015-04-08 00:00:00,207.550003,208.509995,207.080002,207.979996,89351900,198.545303
2015-04-09 00:00:00,207.779999,209.179993,207.190002,208.899994,85548900,199.423538
2015-04-10 00:00:00,209.199997,210.089996,208.960007,210.039993,72722900,200.511841
2015-04-13 00:00:00,209.869995,210.630005,209.029999,209.089996,74436600,199.604935
2015-04-14 00:00:00,208.850006,209.710007,208.100006,209.490005,73013500,199.986801
2015-04-15 00:00:00,210.050003,211.039993,209.949997,210.429993,99529300,200.884155
2015-04-16 00:00:00,210.029999,210.979996,209.789993,210.369995,68934900,200.826859
2015-04-17 00:00:00,208.940002,209.229996,207.009995,207.949997,191113200,198.516632
2015-04-20 00:00:00,209.059998,210.25,208.960007,209.850006,82969100,200.33046
2015-04-21 00:00:00,210.669998,210.860001,209.240005,209.600006,72559800,200.091827
2015-04-22 00:00:00,210.009995,210.850006,208.899994,210.630005,78264600,201.075073
2015-04-23 00:00:00,210.149994,211.940002,210.009995,211.160004,102585900,201.581039
2015-04-24 00:00:00,211.660004,211.970001,211.110001,211.649994,61327400,202.048798
2015-04-27 00:00:00,212.330002,212.479996,210.539993,210.770004,79358100,201.20871
2015-04-28 00:00:00,210.740005,211.5,209.330002,211.440002,86863500,201.848312
2015-04-29 00:00:00,211.440002,211.440002,209.600006,210.570007,125684900,201.017807
2015-04-30 00:00:00,209.880005,210.350006,207.619995,208.460007,161304900,199.003525
2015-05-01 00:00:00,209.399994,210.770004,209.279999,210.720001,103399700,201.16098
2015-05-04 00:00:00,211.229996,212.020004,211.100006,211.320007,70927200,201.73378
2015-05-05 00:00:00,211.029999,211.460007,208.729996,208.899994,113326200,199.423538
2015-05-06 00:00:00,209.559998,209.929993,206.759995,208.039993,135060200,198.602554
2015-05-07 00:00:00,207.919998,209.380005,207.520004,208.869995,88244900,199.394897
2015-05-08 00:00:00,210.880005,211.860001,210.779999,211.619995,155877300,202.020172
2015-05-11 00:00:00,211.570007,211.889999,210.520004,210.610001,75708100,201.056
2015-05-12 00:00:00,209.610001,210.630005,208.619995,209.979996,119727600,200.454559
2015-05-13 00:00:00,210.470001,211.220001,209.740005,210.020004,94667900,200.492737
2015-05-14 00:00:00,211.240005,212.320007,210.910004,212.210007,95934000,202.583389
2015-05-15 00:00:00,212.440002,212.610001,211.860001,212.440002,76510100,202.802979
2015-05-18 00:00:00,212.240005,213.399994,212.160004,213.100006,72785600,203.433029
2015-05-19 00:00:00,213.240005,213.570007,212.690002,213.029999,72114600,203.366196
2015-05-20 00:00:00,213.149994,213.779999,212.5,212.880005,76857500,203.223022
2015-05-21 00:00:00,212.710007,213.75,212.509995,213.5,64764600,203.81488
2015-05-22 00:00:00,213.039993,213.539993,212.910004,212.990005,57433500,203.328018
2015-05-26 00:00:00,212.399994,212.910004,210.199997,210.699997,124308600,201.141907
2015-05-27 00:00:00,211.25,212.979996,210.759995,212.699997,93214000,203.051178
2015-05-28 00:00:00,212.330002,212.589996,211.630005,212.460007,74974600,202.822052
2015-05-29 00:00:00,212.380005,212.429993,210.820007,211.139999,111964800,201.561935
2015-06-01 00:00:00,211.940002,212.339996,210.619995,211.570007,93338800,201.972458
2015-06-02 00:00:00,211.020004,212.190002,210.270004,211.360001,89527800,201.771973
2015-06-03 00:00:00,212,212.669998,211.330002,211.919998,87820900,202.306549
2015-06-04 00:00:00,211.070007,211.860001,209.75,210.130005,151882800,200.597778
2015-06-05 00:00:00,209.949997,210.580002,208.979996,209.770004,121704700,200.254074
2015-06-08 00:00:00,209.639999,209.820007,208.389999,208.419998,85339800,198.965332
2015-06-09 00:00:00,208.449997,209.100006,207.690002,208.449997,105034700,198.994003
2015-06-10 00:00:00,209.369995,211.410004,209.300003,210.960007,134551300,201.390121
2015-06-11 00:00:00,211.479996,212.089996,211.199997,211.649994,73876400,202.048798
2015-06-12 00:00:00,210.639999,211.479996,209.679993,209.929993,135382400,200.406815
2015-06-15 00:00:00,208.639999,209.449997,207.789993,209.100006,124384200,199.614471
2015-06-16 00:00:00,208.929993,210.350006,208.720001,210.25,85308200,200.712311
2015-06-17 00:00:00,210.589996,211.320007,209.360001,210.589996,126708600,201.03688
2015-06-18 00:00:00,211.309998,213.339996,210.630005,212.710007,165867900,203.060715
2015-06-19 00:00:00,211.460007,211.550003,210.360001,210.809998,130478700,202.226135
2015-06-22 00:00:00,211.910004,212.589996,211.639999,211.889999,70696000,203.262161
2015-06-23 00:00:00,212.139999,212.440002,211.570007,212.050003,68476800,203.415665
2015-06-24 00:00:00,211.720001,212.169998,210.470001,210.509995,92307300,201.93837
2015-06-25 00:00:00,211.100006,211.25,209.770004,209.830002,97107400,201.286041
2015-06-26 00:00:00,210.289993,210.580002,209.160004,209.899994,104174800,201.353195
2015-06-29 00:00:00,208.050003,209.830002,205.330002,205.470001,202621300,197.103592
2015-06-30 00:00:00,207.259995,207.320007,205.279999,205.889999,182925100,197.506485
2015-07-01 00:00:00,207.729996,208.029999,206.559998,207.570007,135979900,199.118088
2015-07-02 00:00:00,208.070007,208.270004,206.809998,207.320007,104373700,198.878281
2015-07-06 00:00:00,205.770004,207.649994,205.529999,206.669998,117975400,198.25473
2015-07-07 00:00:00,206.960007,208.169998,204.110001,208.009995,173820200,199.540161
2015-07-08 00:00:00,206.419998,206.759995,204.25,204.529999,164020100,196.201859
2015-07-09 00:00:00,207.039993,207.350006,204.770004,204.800003,144113100,196.460861
2015-07-10 00:00:00,207.289993,207.979996,204.949997,207.479996,129456900,199.031723
2015-07-13 00:00:00,208.990005,209.899994,208.940002,209.759995,106069400,201.218887
2015-07-14 00:00:00,209.720001,211.050003,209.649994,210.720001,81709600,202.139801
2015-07-15 00:00:00,210.729996,211.279999,210.039993,210.630005,97914100,202.053497
2015-07-16 00:00:00,211.869995,212.300003,211.580002,212.270004,106683300,203.626724
2015-07-17 00:00:00,212.289993,212.550003,211.800003,212.470001,89030000,203.818558
2015-07-20 00:00:00,212.75,213.179993,212.210007,212.619995,65523100,203.962463
2015-07-21 00:00:00,212.429993,212.740005,211.389999,211.759995,77965000,203.137451
2015-07-22 00:00:00,210.929993,211.770004,210.889999,211.289993,88667900,202.686615
2015-07-23 00:00:00,211.529999,211.649994,209.75,210.139999,90509100,201.58342
2015-07-24 00:00:00,210.300003,210.369995,207.600006,207.940002,117755000,199.473022
2015-07-27 00:00:00,208,208,206.259995,206.740005,132361100,198.321899
2015-07-28 00:00:00,207.789993,209.5,206.800003,209.309998,123544800,200.787231
2015-07-29 00:00:00,209.479996,211.039993,209.309998,210.770004,105791300,202.187775
2015-07-30 00:00:00,210.160004,211.020004,209.419998,210.820007,91304400,202.235748
2015-07-31 00:00:00,211.419998,211.449997,210.160004,210.449997,103266900,201.880798
2015-08-03 00:00:00,210.460007,210.529999,208.649994,209.729996,113965700,201.19014
2015-08-04 00:00:00,209.699997,210.25,208.800003,209.320007,81820800,200.79686
2015-08-05 00:00:00,210.449997,211.309998,209.729996,210.100006,85786800,201.545029
2015-08-06 00:00:00,210.289993,210.419998,207.649994,208.350006,116030800,199.866318
2015-08-07 00:00:00,208.160004,208.339996,206.869995,207.919998,117858000,199.453812
2015-08-10 00:00:00,209.279999,210.669998,209.279999,210.630005,80270700,202.053497
2015-08-11 00:00:00,208.970001,209.470001,207.759995,208.660004,117481700,200.163696
2015-08-12 00:00:00,207.110001,209.139999,205.360001,208.919998,172123700,200.413101
2015-08-13 00:00:00,208.729996,209.550003,208.009995,208.699997,89383300,200.202087
2015-08-14 00:00:00,208.429993,209.509995,208.259995,209.360001,69387000,200.83519
2015-08-17 00:00:00,208.710007,210.589996,208.160004,210.559998,79072600,201.986313
2015-08-18 00:00:00,210.259995,210.679993,209.699997,209.929993,71692700,201.381989
2015-08-19 00:00:00,209.089996,210.009995,207.350006,208.279999,172946000,199.799164
2015-08-20 00:00:00,206.509995,208.289993,203.899994,204.009995,194327900,195.703033
2015-08-21 00:00:00,201.729996,203.940002,197.520004,197.630005,346588500,189.582794
2015-08-24 00:00:00,197.630005,197.630005,182.399994,189.550003,507244300,181.831833
2015-08-25 00:00:00,195.429993,195.449997,186.919998,187.229996,369833100,179.606293
2015-08-26 00:00:00,192.080002,194.789993,188.369995,194.679993,339257000,186.752914
2015-08-27 00:00:00,197.020004,199.419998,195.210007,199.160004,274143900,191.050507
2015-08-28 00:00:00,198.5,199.839996,197.919998,199.240005,160414400,191.127289
2015-08-31 00:00:00,198.110001,199.130005,197.009995,197.539993,154471400,189.49646
2015-09-01 00:00:00,193.119995,194.770004,190.729996,191.770004,256000400,183.961426
2015-09-02 00:00:00,194.619995,195.460007,192.419998,195.410004,160269300,187.453232
2015-09-03 00:00:00,196.259995,198.050003,194.960007,195.649994,152087800,187.683456
2015-09-04 00:00:00,192.850006,193.860001,191.610001,192.589996,207081000,184.748047
2015-09-08 00:00:00,195.940002,197.610001,195.169998,197.460007,116025700,189.419754
2015-09-09 00:00:00,199.320007,199.470001,194.350006,194.759995,140901400,186.829666
2015-09-10 00:00:00,194.559998,197.220001,194.25,195.850006,158611100,187.875305
2015-09-11 00:00:00,195.380005,196.820007,194.529999,196.740005,119691200,188.72905
2015-09-14 00:00:00,196.949997,197.009995,195.429993,195.979996,79452000,188.000015
2015-09-15 00:00:00,196.610001,198.990005,195.960007,198.449997,108455800,190.369431
2015-09-16 00:00:00,198.820007,200.410004,198.410004,200.139999,99581600,191.990646
2015-09-17 00:00:00,200.020004,202.889999,199.279999,199.699997,276046600,191.568542
2015-09-18 00:00:00,195.710007,198.679993,194.960007,195.360001,213315400,188.379684
2015-09-21 00:00:00,196.440002,197.679993,195.210007,196.440002,105726200,189.421082
2015-09-22 00:00:00,193.880005,194.460007,192.559998,193.899994,153890900,186.971848
2015-09-23 00:00:00,194.110001,194.669998,192.910004,193.600006,92790600,186.682571
2015-09-24 00:00:00,192.149994,193.449997,190.559998,192.929993,159378800,186.036499
2015-09-25 00:00:00,194.639999,195,191.809998,192.869995,155054800,185.978653
2015-09-28 00:00:00,191.779999,191.910004,187.639999,187.910004,178515900,181.195877
2015-09-29 00:00:00,188.270004,189.740005,186.929993,188.080002,159045600,181.359818
2015-09-30 00:00:00,190.369995,191.830002,189.440002,191.589996,152593200,184.7444
2015-10-01 00:00:00,192.080002,192.490005,189.820007,192.130005,131079000,185.265091
2015-10-02 00:00:00,189.770004,195.029999,189.119995,195,211003300,188.032562
2015-10-05 00:00:00,196.460007,198.740005,196.330002,198.470001,126320800,191.378586
2015-10-06 00:00:00,198.309998,198.979996,197,197.789993,110274500,190.722855
2015-10-07 00:00:00,198.899994,199.830002,197.479996,199.410004,124307300,192.284988
2015-10-08 00:00:00,198.949997,201.550003,198.589996,201.210007,153055200,194.020676
2015-10-09 00:00:00,201.380005,201.899994,200.580002,201.330002,107069200,194.136368
2015-10-12 00:00:00,201.419998,201.759995,200.910004,201.520004,56395600,194.31958
2015-10-13 00:00:00,200.649994,202.160004,200.050003,200.25,88038700,193.094955
2015-10-14 00:00:00,200.179993,200.869995,198.940002,199.289993,99106200,192.169266
2015-10-15 00:00:00,200.080002,202.360001,199.639999,202.350006,134142200,195.119949
2015-10-16 00:00:00,202.830002,203.289993,201.919998,203.270004,114580100,196.00705
2015-10-19 00:00:00,202.5,203.369995,202.130005,203.369995,76523900,196.103485
2015-10-20 00:00:00,202.850006,203.839996,202.550003,203.110001,78448500,195.852783
2015-10-21 00:00:00,203.610001,203.789993,201.649994,201.850006,102038000,194.637802
2015-10-22 00:00:00,202.979996,205.509995,201.850006,205.210007,174911700,197.877747
2015-10-23 00:00:00,207.25,207.949997,206.300003,207.520004,144442300,200.105194
2015-10-26 00:00:00,207.300003,207.369995,206.559998,206.990005,69033000,199.594147
2015-10-27 00:00:00,206.199997,207,205.789993,206.570007,77905800,199.189148
2015-10-28 00:00:00,207,208.979996,206.210007,208.940002,135906700,201.474472
2015-10-29 00:00:00,208.350006,209.270004,208.210007,208.889999,84727800,201.426224
2015-10-30 00:00:00,209.059998,209.440002,207.740005,207.929993,131076900,200.500534
2015-11-02 00:00:00,208.320007,210.619995,208.169998,210.389999,86270800,202.872665
2015-11-03 00:00:00,209.970001,211.660004,209.699997,211,95246100,203.460831
2015-11-04 00:00:00,211.350006,211.5,209.720001,210.380005,90967700,202.862991
2015-11-05 00:00:00,210.429993,210.979996,209.089996,210.149994,78408700,202.64122
2015-11-06 00:00:00,209.740005,210.320007,208.460007,210.039993,110471500,202.535156
2015-11-09 00:00:00,209.309998,209.490005,206.949997,208.080002,131008700,200.645187
2015-11-10 00:00:00,207.509995,208.600006,207.190002,208.559998,75874600,201.108032
2015-11-11 00:00:00,208.880005,208.940002,207.660004,207.740005,67846000,200.317352
2015-11-12 00:00:00,206.5,207.059998,204.820007,204.839996,121315200,197.52095
2015-11-13 00:00:00,204.350006,204.669998,202.440002,202.539993,153577100,195.303131
2015-11-16 00:00:00,202.320007,205.690002,202.179993,205.619995,117645200,198.273087
2015-11-17 00:00:00,205.990005,207.039993,204.880005,205.470001,121123700,198.128464
2015-11-18 00:00:00,206.039993,208.899994,205.990005,208.729996,121342500,201.271973
2015-11-19 00:00:00,208.589996,209.050003,208.199997,208.550003,88220500,201.098404
2015-11-20 00:00:00,209.449997,210.119995,208.860001,209.309998,94011500,201.831238
2015-11-23 00:00:00,209.380005,209.979996,208.520004,209.070007,64931200,201.599823
2015-11-24 00:00:00,207.869995,209.830002,207.410004,209.350006,98874400,201.869843
2015-11-25 00:00:00,209.5,209.740005,209.009995,209.320007,51980100,201.840912
2015-11-27 00:00:00,209.429993,209.800003,208.860001,209.559998,37317800,202.072296
2015-11-30 00:00:00,209.75,209.889999,208.559998,208.690002,112822700,201.233414
2015-12-01 00:00:00,209.440002,210.820007,209.110001,210.679993,97858400,203.152298
2015-12-02 00:00:00,210.619995,211,208.229996,208.529999,108441300,201.079132
2015-12-03 00:00:00,208.830002,209.149994,204.75,205.610001,166224200,198.263428
2015-12-04 00:00:00,205.610001,209.970001,205.610001,209.619995,192913900,202.130157
2015-12-07 00:00:00,209.229996,209.729996,207.199997,208.350006,102027100,200.905533
2015-12-08 00:00:00,206.490005,208.289993,205.779999,206.949997,103372400,199.555557
2015-12-09 00:00:00,206.190002,208.679993,204.179993,205.339996,162401500,198.003082
2015-12-10 00:00:00,205.419998,207.429993,205.139999,205.869995,115196800,198.514145
2015-12-11 00:00:00,203.350006,204.139999,201.509995,201.880005,211173300,194.666733
2015-12-14 00:00:00,202.070007,203.050003,199.949997,202.899994,176235400,195.650269
2015-12-15 00:00:00,204.699997,206.110001,202.869995,205.029999,154069600,197.704178
2015-12-16 00:00:00,206.369995,208.389999,204.800003,208.029999,197017000,200.59697
2015-12-17 00:00:00,208.399994,208.479996,204.839996,204.860001,173092500,197.540237
2015-12-18 00:00:00,202.770004,202.929993,199.830002,200.020004,251393500,194.02063
2015-12-21 00:00:00,201.410004,201.880005,200.089996,201.669998,99094300,195.621124
2015-12-22 00:00:00,202.720001,203.850006,201.550003,203.5,103602200,197.396255
2015-12-23 00:00:00,204.690002,206.070007,204.580002,206.020004,110987200,199.840668
2015-12-24 00:00:00,205.720001,206.330002,205.419998,205.679993,48542200,199.510849
2015-12-28 00:00:00,204.860001,205.259995,203.940002,205.210007,64967100,199.054962
2015-12-29 00:00:00,206.509995,207.789993,206.470001,207.399994,92640700,201.17926
2015-12-30 00:00:00,207.110001,207.210007,205.759995,205.929993,63317700,199.753372
2015-12-31 00:00:00,205.130005,205.889999,203.869995,203.869995,114877900,197.755142
2016-01-04 00:00:00,200.490005,201.029999,198.589996,201.020004,222353500,194.990631
2016-01-05 00:00:00,201.399994,201.899994,200.050003,201.360001,110845800,195.320435
2016-01-06 00:00:00,198.339996,200.059998,197.600006,198.820007,152112600,192.856628
2016-01-07 00:00:00,195.330002,197.440002,193.589996,194.050003,213436100,188.229691
2016-01-08 00:00:00,195.190002,195.850006,191.580002,191.919998,209817200,186.163574
2016-01-11 00:00:00,193.009995,193.410004,189.820007,192.110001,185113200,186.34787
2016-01-12 00:00:00,193.820007,194.550003,191.139999,193.660004,172330500,187.85141
2016-01-13 00:00:00,194.449997,194.860001,188.380005,188.830002,221168900,183.166275
2016-01-14 00:00:00,189.550003,193.259995,187.660004,191.929993,240795600,186.173264
2016-01-15 00:00:00,186.770004,188.759995,185.520004,187.809998,324846400,182.176849
2016-01-19 00:00:00,189.960007,190.110001,186.199997,188.059998,195244400,182.419357
2016-01-20 00:00:00,185.029999,187.5,181.020004,185.649994,286547800,180.081635
2016-01-21 00:00:00,186.210007,188.869995,184.639999,186.690002,195772900,181.090439
2016-01-22 00:00:00,189.779999,190.759995,188.880005,190.520004,168319600,184.805557
2016-01-25 00:00:00,189.919998,190.149994,187.410004,187.639999,130371700,182.011963
2016-01-26 00:00:00,188.419998,190.529999,188.020004,190.199997,137269900,184.495148
2016-01-27 00:00:00,189.580002,191.559998,187.059998,188.130005,185681700,182.487259
2016-01-28 00:00:00,189.960007,190.199997,187.160004,189.110001,143798800,183.437851
2016-01-29 00:00:00,190.020004,193.880005,189.880005,193.720001,210529300,187.909576
2016-02-01 00:00:00,192.529999,194.580002,191.839996,193.649994,136061600,187.841675
2016-02-02 00:00:00,191.960007,191.970001,189.539993,190.160004,182564900,184.45636
2016-02-03 00:00:00,191.410004,191.779999,187.100006,191.300003,205054900,185.562149
2016-02-04 00:00:00,190.710007,192.75,189.960007,191.600006,136318100,185.853165
2016-02-05 00:00:00,190.990005,191.669998,187.199997,187.949997,180788300,182.312637
2016-02-08 00:00:00,185.770004,186.119995,182.800003,185.419998,191526700,179.858521
2016-02-09 00:00:00,183.360001,186.940002,183.199997,185.429993,176478700,179.868225
2016-02-10 00:00:00,186.410004,188.339996,185.119995,185.270004,148214100,179.713028
2016-02-11 00:00:00,182.339996,184.100006,181.089996,182.860001,219058900,177.37532
2016-02-12 00:00:00,184.960007,186.649994,183.960007,186.630005,127632400,181.032257
2016-02-16 00:00:00,188.770004,189.809998,187.630005,189.779999,120250700,184.087769
2016-02-17 00:00:00,191.160004,193.320007,191.009995,192.880005,136009500,187.094788
2016-02-18 00:00:00,193.199997,193.270004,191.720001,192.089996,102343000,186.328476
2016-02-19 00:00:00,191.169998,192.179993,190.449997,192,114793000,186.241165
2016-02-22 00:00:00,193.869995,194.949997,193.789993,194.779999,103640300,188.937805
